User ID,Battery Capacity (kWh),Charging Station ID,Charging Start Time,Charging End Time,Energy Consumed (kWh),Charging Duration (hours),Charging Rate (kW),Charging Cost (USD),Time of Day,Day of Week,State of Charge (Start %),State of Charge (End %),Distance Driven (since last charge) (km),Temperature (°C),Vehicle Age (years),Vehicle Model_BMW i3,Vehicle Model_Chevy Bolt,Vehicle Model_Hyundai Kona,Vehicle Model_Nissan Leaf,Vehicle Model_Tesla Model 3,Charging Station Location_Chicago,Charging Station Location_Houston,Charging Station Location_Los Angeles,Charging Station Location_New York,Charging Station Location_San Francisco,Charger Type_DC Fast Charger,Charger Type_Level 1,Charger Type_Level 2,User Type_Casual Driver,User Type_Commuter,User Type_Long-Distance Traveler
User_868,75.0,Station_44,2024-02-06 03:00:00,2024-02-06 05:14:00,40.257196883863706,1.4415487593554557,17.9473945941715,18.66412192940177,1.0,4.0,28.841329486807112,85.27530270966454,61.05376918138752,31.60235687836392,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
User_869,62.0,Station_415,2024-02-06 04:00:00,2024-02-06 06:56:00,51.20288962549678,1.4470566363634036,45.19091647032926,39.19681508089824,1.0,4.0,75.55734011955374,56.56750423592851,129.48975674563343,15.648404225046924,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
User_870,85.0,Station_186,2024-02-06 05:00:00,2024-02-06 05:52:00,54.884964513779416,3.036137884500907,15.014209056333913,31.993283331624745,0.0,1.0,88.5078973669725,94.47219864187504,139.54353300381808,2.5905175226939665,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
User_873,85.0,Station_437,2024-02-06 08:00:00,2024-02-06 10:03:00,48.75767260331637,2.516886532810073,34.48123071791808,11.650644172041137,3.0,6.0,18.65763388539243,51.64785974327156,182.12407671444493,30.57894722254161,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
User_877,100.0,Station_156,2024-02-06 12:00:00,2024-02-06 14:39:00,44.51832468474392,2.619786451375589,47.98132123679881,20.98159616899028,1.0,0.0,42.915421334432864,93.84743084012484,244.8637198519477,8.96417652241557,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
User_879,50.0,Station_165,2024-02-06 14:00:00,2024-02-06 14:30:00,9.04773210705438,1.967714478740673,40.91079821026635,25.26991752497037,3.0,3.0,86.31805712644342,82.64673078507658,286.8427865836956,37.03618549441143,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
User_880,62.0,Station_405,2024-02-06 15:00:00,2024-02-06 16:59:00,51.08539266561558,0.9497561025934448,25.83848785072016,7.1813925834427055,0.0,6.0,44.70187213283778,82.62853909687317,121.43529271974012,16.953094518284065,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
User_881,62.0,Station_463,2024-02-06 16:00:00,2024-02-06 19:35:00,36.26259614170952,2.0123601409406984,38.14908200155225,35.146115866971094,2.0,4.0,58.31902030658071,67.00704755875644,85.38239413894216,-0.4950766029761606,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
User_885,88.86922406551787,Station_333,2024-02-06 20:00:00,2024-02-06 21:59:00,20.17078858180017,2.450451566049088,40.42078195542164,37.25540969211843,0.0,6.0,31.556926298671403,97.82793195403904,96.25331245523712,2.844132917910557,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
User_886,100.0,Station_403,2024-02-06 21:00:00,2024-02-07 00:24:00,78.16770975170616,2.1284750020420256,48.99622283601657,37.74488597681351,2.0,3.0,37.68136593844876,72.0489313914754,214.6210023799617,-4.1366317228707175,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
User_888,50.0,Station_45,2024-02-06 23:00:00,2024-02-07 02:57:00,62.74942109140281,2.0733241040849606,15.836202414689543,33.00898377565577,2.0,5.0,102.57582675375237,80.98016602086427,161.29496437131388,8.273267247544666,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
User_890,100.0,Station_206,2024-02-07 01:00:00,2024-02-07 04:01:00,51.737131530843484,1.3552852998469738,26.691946660730032,16.051864572880966,2.0,6.0,42.492679191266,93.29904644891742,252.9367589683933,15.612401539347978,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
User_893,100.0,Station_356,2024-02-07 04:00:00,2024-02-07 06:52:00,39.93276466234457,2.7059188482942824,49.1166092730102,20.716565418626857,0.0,6.0,43.60824251245972,54.32016802359381,327.39309338387187,8.663582494800384,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
User_894,85.0,Station_468,2024-02-07 05:00:00,2024-02-07 06:52:00,30.576281983940227,1.0137325257252732,49.46138235507399,22.33713962964108,2.0,4.0,12.8658870056468,85.47800524874069,260.142973509451,19.092544204723293,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
User_895,75.0,Station_308,2024-02-07 06:00:00,2024-02-07 07:41:00,73.60654260034698,1.3757248751243405,26.08789210553548,25.480781527617165,1.0,6.0,65.81804152135467,65.5549593407624,156.70384817957606,-0.7790336602996408,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
User_897,50.0,Station_365,2024-02-07 08:00:00,2024-02-07 10:39:00,38.957609713355055,2.4309666340833225,28.43834686607273,10.636616260855636,2.0,5.0,73.10677228201467,70.33537354858956,77.42028800252723,-0.2312055283323637,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
User_898,62.0,Station_300,2024-02-07 09:00:00,2024-02-07 09:56:00,60.71815399652918,2.1941605658613272,18.49490674734526,20.472697570361422,3.0,6.0,35.26718110379237,59.63373277625455,84.02663481881574,2.3943156992031227,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
User_900,100.0,Station_249,2024-02-07 11:00:00,2024-02-07 13:08:00,30.27520935029439,1.7947550160654286,9.896086973422094,15.670379741260618,0.0,6.0,89.5689211273288,60.29772795991465,214.47331364964387,31.55436684655272,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
User_902,85.0,Station_117,2024-02-07 13:00:00,2024-02-07 13:52:00,50.92256838738107,2.7450650696414844,43.40930150579623,30.00753823987476,3.0,4.0,15.914269190929192,82.3447958446385,120.88478365972466,12.462636502589325,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
User_906,50.0,Station_325,2024-02-07 17:00:00,2024-02-07 19:26:00,31.102261453118967,0.9938422875012384,40.14362962979752,19.3632431386136,2.0,4.0,55.59176313362416,99.5051397056067,10.93101298458777,13.781809865463828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
User_910,62.0,Station_42,2024-02-07 21:00:00,2024-02-07 22:37:00,20.84637781774533,1.4997710475131931,26.5778147612731,15.767656361659448,3.0,4.0,61.833523772810935,85.03607836550964,139.37076700591442,-2.376886289788956,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
User_913,50.0,Station_231,2024-02-08 00:00:00,2024-02-08 02:22:00,6.818019426679227,3.061664696545612,17.694894017570398,22.366507703609265,0.0,4.0,21.38977950280133,50.8557292936082,244.39085485363128,37.48726740198843,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
User_915,101.02319923832744,Station_378,2024-02-08 02:00:00,2024-02-08 03:50:00,152.23875799921288,0.7102980502795601,36.09228626089304,32.58754884880764,3.0,4.0,13.795797988804017,58.93209952927897,145.1617040451426,39.54195635879396,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
User_923,62.0,Station_405,2024-02-08 10:00:00,2024-02-08 12:33:00,10.336644191193582,3.7142891016254302,26.43331612683288,31.68579535950141,2.0,5.0,32.98603195247169,84.16649567791455,47.535445644345366,5.194911284624943,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
User_924,62.0,Station_392,2024-02-08 11:00:00,2024-02-08 13:56:00,69.10595990230438,1.2571513955819476,27.381349198927023,20.792355014014845,1.0,3.0,20.5692515503208,63.35465060540821,217.30594161275468,41.34107902225962,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
User_925,75.0,Station_193,2024-02-08 12:00:00,2024-02-08 15:01:00,18.30737391871987,6.7730953274048815,23.91551161182956,31.24650919317708,1.0,2.0,14.150088479759331,82.19616739046829,226.7294724486238,13.584474481065872,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
User_929,75.0,Station_78,2024-02-08 16:00:00,2024-02-08 16:44:00,37.1185672622842,0.563718560861195,8.690646595879642,15.122031062185169,2.0,0.0,39.79613148030942,91.68222793303246,18.941504107479027,-0.5426394244535891,5.404853321424032,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
User_934,75.0,Station_265,2024-02-08 21:00:00,2024-02-08 22:42:00,37.97418005443737,1.7436765227430318,4.275219135924531,12.13245940893069,0.0,1.0,35.798300297564126,64.90655620413222,299.75987819900564,18.32971351190968,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
User_935,75.0,Station_145,2024-02-08 22:00:00,2024-02-08 23:21:00,45.393753939065256,2.0897210921916995,10.274728630596702,32.85775433190241,3.0,5.0,87.41341613137504,87.13199165729654,92.5778132938034,6.020441252612322,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
User_936,50.0,Station_69,2024-02-08 23:00:00,2024-02-09 01:37:00,29.98141610704047,0.6619795782123663,7.851718359790319,24.37855645878638,3.0,4.0,45.77227393548064,71.41642377003204,96.1252348519423,-0.6363455823008923,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
User_946,62.0,Station_63,2024-02-09 09:00:00,2024-02-09 10:07:00,78.23675255331868,3.816622733917169,16.394166206151134,17.72838397030106,2.0,0.0,75.67577259639745,85.2949905553163,46.83751016977072,37.87978079650087,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
User_949,50.0,Station_306,2024-02-09 12:00:00,2024-02-09 15:53:00,70.09733350116187,3.6169290206931297,11.681362395611878,15.918250321503562,2.0,3.0,55.56943740686081,60.11586883096487,165.1411875837907,-5.445961361465914,4.794491816502947,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
User_962,85.0,Station_95,2024-02-10 01:00:00,2024-02-10 01:39:00,58.50930203255331,1.6089128439711164,19.89667188726539,30.093659552004752,1.0,2.0,74.91089788703967,80.2270613305852,111.4645266619131,21.77882686872875,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
User_966,78.20507692637582,Station_71,2024-02-10 05:00:00,2024-02-10 08:07:00,8.259211353059325,0.9277405425487856,39.03935628043056,14.439526783598932,2.0,2.0,65.25148905116008,98.51217259520983,145.8137134854192,-3.200317458207632,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
User_971,50.0,Station_127,2024-02-10 10:00:00,2024-02-10 13:56:00,54.31762293384593,3.678719663093883,34.08989660984318,34.42250306706244,2.0,0.0,11.573007198070542,82.60183016968261,119.0242607820041,-4.197269059879591,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
User_972,50.0,Station_80,2024-02-10 11:00:00,2024-02-10 12:21:00,31.55147285240084,3.333534557949501,38.11018090389658,36.80516248052186,0.0,4.0,78.97978953798717,89.77926783910603,161.29496437131388,46.801341729157656,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
User_974,100.0,Station_238,2024-02-10 13:00:00,2024-02-10 14:25:00,60.38629791395793,3.4602596335154057,8.658326061789474,25.99392992747087,0.0,5.0,64.07772203130133,83.38433428849228,225.1572217966942,22.61348345125501,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
User_976,100.0,Station_372,2024-02-10 15:00:00,2024-02-10 16:37:00,0.0457718422773702,2.0430838416650303,5.44374481066405,29.969667131523508,2.0,1.0,60.18022304149606,84.29906796466211,272.91776838023407,-0.1350580050764129,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
User_979,62.0,Station_182,2024-02-10 18:00:00,2024-02-10 20:34:00,75.52338506958138,3.3269171700461,24.890919200595857,10.102581232719707,1.0,0.0,82.54484839850262,70.70118042446026,125.5393819263934,0.5816117003472154,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
User_982,85.0,Station_5,2024-02-10 21:00:00,2024-02-11 00:40:00,63.991170227375775,3.2737059775809283,42.39327710410479,34.008504654913,1.0,6.0,38.32835573102604,77.07377878168418,191.76655201724884,21.30411003123327,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
User_987,62.0,Station_198,2024-02-11 02:00:00,2024-02-11 05:01:00,26.510946858011508,3.148586773824696,28.53131850003748,10.128403692347904,1.0,0.0,65.58060133714983,76.29116197989212,292.32106847912405,14.418684135818658,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
User_988,100.0,Station_57,2024-02-11 03:00:00,2024-02-11 06:28:00,77.63851676623986,3.577530942531314,8.125454971256818,33.52441775674893,0.0,5.0,23.24454736787144,94.69156133251312,67.03337523282886,-3.3862931111228143,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
User_993,75.0,Station_193,2024-02-11 08:00:00,2024-02-11 09:26:00,53.95698169820941,3.737052894016936,17.874744589794915,14.88744925604982,3.0,0.0,89.97564874838083,95.03577021009548,17.094461724531058,6.800062381671708,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
User_1005,85.0,Station_486,2024-02-11 20:00:00,2024-02-11 21:55:00,76.1733008089697,1.5060998972642905,28.587452781207983,17.683770820483392,1.0,0.0,56.06768463228563,93.03849523640392,369.85352357458913,18.045096071792507,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
User_1006,75.0,Station_493,2024-02-11 21:00:00,2024-02-11 22:26:00,34.99715934379533,0.7869547856185278,20.394976393778617,8.163073829036938,2.0,0.0,68.91614283358405,67.94804573171436,283.04991635004365,36.23500791319978,3.30440809594731,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
User_1007,75.0,Station_55,2024-02-11 22:00:00,2024-02-12 00:18:00,26.509679689140484,2.1900500909468525,26.6209679561674,24.68663674074483,1.0,4.0,69.67340887703197,79.50037016517598,14.448391031296484,3.478471588467155,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
User_1010,50.0,Station_172,2024-02-12 01:00:00,2024-02-12 02:40:00,69.8745479772151,2.0146280418884985,16.510459616824008,6.585619842140901,0.0,5.0,40.28184347706025,72.00903871751785,245.0759176334213,2.7730014481747194,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
User_1019,157.57577887628838,Station_371,2024-02-12 10:00:00,2024-02-12 13:29:00,34.14920011576352,3.975565377243093,48.766303687005376,13.077917921312975,2.0,5.0,33.90897268213148,92.7547018376424,257.46375202300203,19.73089265455248,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
User_1023,62.0,Station_87,2024-02-12 14:00:00,2024-02-12 14:44:00,10.347606688667652,3.3184757486494423,9.391635794111917,39.77677752374113,0.0,4.0,42.655342541761705,79.51109044035044,40.13576622891059,37.462706490839466,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
User_1024,62.0,Station_201,2024-02-12 15:00:00,2024-02-12 17:29:00,26.30453465597864,3.584508026255726,49.88918287588557,9.562222233186938,1.0,3.0,52.29889078362029,71.43642102852772,97.81842384060884,31.42190013718612,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
User_1034,75.0,Station_315,2024-02-13 01:00:00,2024-02-13 04:41:00,23.92505033099207,1.628740264248428,42.92910573577623,21.828087774303864,2.0,2.0,69.67036362566304,52.63858939356436,219.7547159143093,38.26084883303293,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
User_1037,62.0,Station_17,2024-02-13 04:00:00,2024-02-13 06:56:00,6.918423739637612,5.50549584194873,49.06109056457552,9.213901141845325,1.0,1.0,24.66584337799686,70.79175612164657,196.346641449111,26.20353851645544,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
User_1039,85.0,Station_431,2024-02-13 06:00:00,2024-02-13 08:35:00,61.03806279047378,1.9937683956108183,41.54944191942096,35.55107474861104,1.0,1.0,33.06564163338204,56.79590134724898,95.5285824624064,27.0555281487778,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
User_1040,85.0,Station_258,2024-02-13 07:00:00,2024-02-13 07:44:00,64.22961963559717,2.129584266932735,18.162629025176784,14.8310427813382,3.0,4.0,83.32298244816201,83.79553659011722,171.2240953918582,14.38609315905826,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
User_1041,50.0,Station_63,2024-02-13 08:00:00,2024-02-13 10:43:00,44.88676331081039,2.041257190991683,28.977394499900573,7.093616314970899,0.0,1.0,81.95826163628871,70.54283762212998,184.68996325710148,22.75372165005944,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
User_1045,85.0,Station_17,2024-02-13 12:00:00,2024-02-13 15:15:00,29.758384839143087,2.1552441827737554,29.385047414670687,20.065330227901818,0.0,6.0,10.813905445398316,36.548360117720776,51.20231810325872,-1.3533315020834618,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
User_1055,62.0,Station_36,2024-02-13 22:00:00,2024-02-14 01:36:00,29.05244637809921,2.947798348838419,15.963532916763002,7.677142063894619,3.0,6.0,25.8453357096222,90.97337817944654,195.62085810127488,-1.973925722211608,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
User_1057,75.0,Station_429,2024-02-14 00:00:00,2024-02-14 01:47:00,45.76954763488772,0.9570522514645856,17.400526642896487,14.023337495543403,2.0,6.0,30.740858260175507,81.8451096406268,145.8137134854192,1.26095069186752,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
User_1058,75.0,Station_388,2024-02-14 01:00:00,2024-02-14 03:01:00,53.71328701264429,0.8914608032917152,18.622976474713525,29.02733720852322,1.0,1.0,49.92314428758909,56.18148263027092,36.42403856619721,23.76365989768123,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
User_1061,100.0,Station_197,2024-02-14 04:00:00,2024-02-14 04:42:00,75.57096449529908,2.574452232432648,21.51246491908547,5.98501483660701,1.0,4.0,32.74760815559499,57.68229024941695,281.3132043755616,13.412847370406324,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
User_1064,100.0,Station_196,2024-02-14 07:00:00,2024-02-14 08:20:00,39.48883106753241,0.8584585118721564,16.371516065901147,27.76749945798792,0.0,0.0,26.685522266314265,90.02467732975637,250.8122635367324,35.74915475913812,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
User_1077,50.0,Station_268,2024-02-14 20:00:00,2024-02-14 21:37:00,74.78581939727512,1.678513518078668,36.55346728472156,31.30213528803256,1.0,1.0,37.3671232960542,98.55545614910588,245.5974514649052,21.379288316532588,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
User_1079,75.0,Station_17,2024-02-14 22:00:00,2024-02-14 23:30:00,69.13309024823164,3.0076728841988243,10.70555783206436,17.38741682655337,0.0,1.0,28.9030166431617,78.34862219833958,91.55117127306124,3.442904170942761,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
User_1080,78.43167081675972,Station_286,2024-02-14 23:00:00,2024-02-15 01:32:00,38.08536376892858,1.9490036808846656,1.6549370676991138,15.631651310622267,2.0,5.0,11.83050192157471,97.62978359732809,135.7109313108204,-5.939205800025396,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
User_1083,85.0,Station_99,2024-02-15 02:00:00,2024-02-15 03:43:00,35.38682540127056,2.307793619186011,44.84899049694756,38.40350411759451,0.0,5.0,34.63530076366829,54.26589121229157,286.835363806296,-7.643423793434708,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
User_1085,106.82055688209076,Station_209,2024-02-15 04:00:00,2024-02-15 05:36:00,42.450041560743045,2.2151407225419666,38.968563717134,6.563206185010119,0.0,5.0,18.336316188756303,86.04444439810973,30.64930652438317,17.775147576590655,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
User_1087,100.0,Station_335,2024-02-15 06:00:00,2024-02-15 06:31:00,44.64048952672159,1.1966550703712333,26.6209679561674,17.65872597613842,1.0,3.0,32.30261966985044,69.57745988079051,294.7568520589679,-6.264891955198628,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
User_1088,50.0,Station_288,2024-02-15 07:00:00,2024-02-15 08:58:00,40.27163575273819,2.69291212611694,49.5663805841103,25.548889447031165,1.0,6.0,21.82670356550261,67.99820231488735,156.48542997800214,33.79134237286147,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
User_1090,50.0,Station_265,2024-02-15 09:00:00,2024-02-15 12:47:00,44.51832468474392,0.942143129612701,15.41528226041552,31.472931510385965,3.0,1.0,21.389957247409303,70.37516460187993,266.5930254940364,20.780146902535314,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
User_1092,75.0,Station_412,2024-02-15 11:00:00,2024-02-15 14:49:00,59.79776909471581,2.122151382858424,14.564929422469216,22.934215021105235,0.0,5.0,28.18918545742428,96.02650743055818,276.2253767652068,-0.6351476144346968,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
User_1098,85.0,Station_211,2024-02-15 17:00:00,2024-02-15 17:30:00,57.896271802948434,1.733814613519093,10.411646338286076,23.085156388074825,0.0,6.0,53.19306374895672,96.33954228277024,101.5541015622207,23.90632005170732,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
User_1106,75.0,Station_129,2024-02-16 01:00:00,2024-02-16 01:44:00,24.775659394661684,0.8780886177535373,26.43331612683288,7.640747741788227,3.0,6.0,41.899944740084685,52.621728554803184,171.10646856925956,0.9511299231130116,6.664510335703064,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
User_1108,62.0,Station_47,2024-02-16 03:00:00,2024-02-16 04:07:00,12.043247362327255,1.028622473739241,26.43331612683288,22.742839756510435,1.0,2.0,22.710613634601707,62.275933356308265,284.1948590642129,12.588517866407267,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
User_1109,85.0,Station_379,2024-02-16 04:00:00,2024-02-16 06:23:00,61.23146590227786,2.331310347529361,9.14250329772684,38.66270263339264,1.0,3.0,53.24028839982735,85.77640672316048,13.794461132920947,38.96386339724878,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
User_1111,85.0,Station_96,2024-02-16 06:00:00,2024-02-16 07:25:00,48.38617697981442,3.738364454329079,27.805230847752817,15.986589360852255,1.0,5.0,19.3235262252255,81.92624464521084,112.09773917395252,17.947029494117277,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
